"","V1","V2","long","lat"
"2166","JACKSON DINER INDIAN CUISINE","3747 74 STREET,QUEENS NY,11372",-73.8913342,40.7477491
"2167","JACKSON DINER","72 UNIVERSITY PLACE,MANHATTAN NY,10003",-73.993674,40.7332505
"2168","JACKS COFFEE","140 W 23RD ST,MANHATTAN NY,10011",-73.9943523,40.7432933
"2169","JACKS COFFEE","425 WEST   13 STREET,MANHATTAN NY,10014",-74.0069373,40.7410356
"2170","JACKS ALE HOUSE","3946 SKILLMAN AVENUE,QUEENS NY,11104",-73.9237537,40.7470511
"2171","JACKIE'S WEST INDIAN BAKERY","1203 EAST  233 STREET,BRONX NY,10466",-73.8433102,40.8894376
"2172","JACKIE'S","1084 BAY STREET,STATEN ISLAND NY,10305",-74.0681269,40.6164572
"2173","JACKFRUIT GARDEN","8327 PARSONS BLVD,QUEENS NY,11432",-73.800037,40.7028936
"2174","JACKBAR","143 HAVEMEYER STREET,BROOKLYN NY,11211",-73.957161,40.711799
"2175","JACK'S WIFE FREDA","50 CARMINE ST,MANHATTAN NY,10014",-74.0034944,40.7297978
"2176","JACK'S WIFE FREDA","224 LAFAYETTE STREET,MANHATTAN NY,10012",-73.9975604,40.7221402
"2177","JACK'S STIR BREW COFFEE","10 DOWNING STREET,MANHATTAN NY,10014",-74.0027849,40.729283
"2178","JACK'S STIR BREW COFFEE","222 FRONT STREET,MANHATTAN NY,10038",-74.0023126,40.7075822
"2179","JACK'S SLIDERS AND SUSHI","171 3 AVENUE,MANHATTAN NY,10003",-73.9858245,40.7347029
"2180","JACK'S RESTAURANT & BAR","147 WEST   40 STREET,MANHATTAN NY,10018",-73.987424,40.7547158
"2181","JACK'S PIZZA & PASTA","21249 26 AVENUE,QUEENS NY,11360",-73.7775242,40.778475
"2182","JACK'S COFFEE","138 WEST 10 STREET,MANHATTAN NY,10014",-74.0005979,40.7344125
"2183","JACK THE HORSE TAVERN","66 HICKS STREET,BROOKLYN NY,11201",-73.9937809,40.7000394
"2184","JACK STUDIOS","601 WEST   26 STREET,MANHATTAN NY,10001",-74.0064204,40.7515355
"2185","JACK RUSSELL'S PUB","1591 2 AVENUE,MANHATTAN NY,10028",-73.9536886,40.7757682
"2186","JACK DOYLES PUB & RESTAURANT","240 WEST   35 STREET,MANHATTAN NY,10001",-73.9918619,40.7520873
"2187","JACK DEMSEY'S PUB","36 WEST   33 STREET,MANHATTAN NY,10001",-73.9869592,40.7483251
"2188","JACK & NELLIE'S","10825 ASCAN AVENUE,QUEENS NY,11375",-73.840751,40.7180588
"2189","JACK & HENRY POPCORN(BOWTIE CINEMAS)","260 W 23RD ST,MANHATTAN NY,10011",-73.998039,40.7448299
"2190","JAC MAO CHINESE CUISINE","1771 HYLAN BLVD,STATEN ISLAND NY,10305",-74.0929887,40.5859274
"2191","J&V FAMOUS PIZZA","6322 18 AVENUE,BROOKLYN NY,11204",-73.9896959,40.6199498
"2192","J'S WONG","717 FRANKLIN AVE,BROOKLYN NY,11238",-73.9566671,40.6739872
"2193","J'S ON THE BAY","1189 BAY STREET,STATEN ISLAND NY,10305",-74.0661163,40.6143431
"2194","J.R'S CABARET","1625 EAST  233 STREET,BRONX NY,10466",-73.8282215,40.8890854
"2195","J.J. BUBBLES","7912 THIRD AVENUE,BROOKLYN NY,11209",-74.0293261,40.628286
"2196","J.E. BAKERY","743 ASTOR AVENUE,BRONX NY,10467",-73.8658389,40.8597684
"2197","J.D.'S SALOON BAR","20811 35 AVENUE,QUEENS NY,11361",-73.7797276,40.7675804
"2198","J. RESTAURANT","2479 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10027",-73.9478967,40.8151722
"2199","J-M PIZZA II","1323 AVENUE U,BROOKLYN NY,11229",-73.957504,40.598953
"2200","J R SUSHI","86A W BROADWAY,MANHATTAN NY,10007",-74.0096126,40.7152803
"2201","J P MORGAN CHASE","270 PARK AVENUE,MANHATTAN NY,10017",-73.9755845,40.7558818
"2202","J J SPORT RESTAURANT","545 E 183RD ST,BRONX NY,10458",-73.8911918,40.8545225
"2203","J J NOODLE","19 HENRY STREET,MANHATTAN NY,10002",-73.9968993,40.7129339
"2204","J EAST","175 3 AVENUE,MANHATTAN NY,10003",-73.985756,40.734793
"2205","J AND L DELI","682 5 AVENUE,BROOKLYN NY,11215",-73.993325,40.661792
"2206","J AND D PIZZA","9853 63 ROAD,QUEENS NY,11374",-73.857528,40.732581
"2207","J AND B PIZZERIA","2220 FOREST AVENUE,STATEN ISLAND NY,10303",-74.1632895,40.6263541
"2208","J + B CAFE","302 7TH ST,BROOKLYN NY,11215",-73.9862957,40.6707661
"2209","J & S PIZZA","24435 MERRICK BOULEVARD,QUEENS NY,11422",-73.7278808,40.6743937
"2210","J & R WEST INDIAN RESTAURANT","294 ROGERS AVENUE,BROOKLYN NY,11225",-73.9538704,40.6662247
"2211","J & R PIZZERIA NO. 2","133 MCCLEAN AVENUE,STATEN ISLAND NY,10305",-74.066476,40.5982626
"2212","J & R PIZZA","1916 KINGS HIGHWAY,BROOKLYN NY,11229",-73.9541556,40.6102737
"2213","J & M PIZZA","263 BEACH   20 STREET,QUEENS NY,11691",-73.7542157,40.5965508
"2214","J & M KELLYS JAMAICAN & AMERICAN RESTAURANT","11823 GUY R BREWER BLVD,QUEENS NY,11434",-73.7819988,40.6831156
"2215","J & M BAKERY","3010 36 AVENUE,QUEENS NY,11106",-73.930337,40.756618
"2216","J & LEE'S DELI","214 E 188TH ST,BRONX NY,10458",-73.8970888,40.8609716
"2217","J & JOE DELI & GROCERY","8239 164 STREET,QUEENS NY,11432",-73.8033439,40.7181785
"2218","J & J RESTAURANT & CUCHIFRITOS","718 EAST TREMONT AVENUE,BRONX NY,10457",-73.8905768,40.8449026
"2219","J & J HOT FOOD AND SALAD","4916 FORT HAMILTON PARKWAY,BROOKLYN NY,11219",-73.9983411,40.6382101
"2220","J & C SEAFOOD","11210 FARMERS BOULEVARD,QUEENS NY,11412",-73.7630177,40.6992529
"2221","J & C DELICIAS","3761 79TH ST,QUEENS NY,11372",-73.8866549,40.7477032
"2222","J & B YUMMY PIZZA","5507 5TH AVE,BROOKLYN NY,11220",-74.0133088,40.6419797
"2223","J 'S PIZZA","98 7 AVENUE,MANHATTAN NY,10011",-73.9987675,40.7398645
"2224","IZALCO RESTAURANT","6405 ROOSEVELT AVENUE,QUEENS NY,11377",-73.899683,40.746169
"2225","IZAKAYA NOMAD","13 W 26TH ST,MANHATTAN NY,10010",-73.989469,40.7441596
"2226","IVY STAR BAR & RESTAURANT","133 IRVING AVENUE,BROOKLYN NY,11237",-73.9215088,40.7033591
"2227","IVY JUICE BAR","800 E 149TH ST,BRONX NY,10455",-73.9066106,40.8125315
"2228","IVY","944 8 AVENUE,MANHATTAN NY,10019",-73.9831765,40.7657608
"2229","IVORY DOS","201 W 145TH ST,MANHATTAN NY,10039",-73.9393307,40.8219514
"2230","IVANA'S DELI AND GROCERY LLC","5117 AVENUE U,BROOKLYN NY,11234",-73.9222698,40.6102229
"2231","IVANA PIZZA","2373 ARTHUR AVENUE,BRONX NY,10458",-73.8882463,40.8550383
"2232","IVAN RAMEN SLURP SHOP","600 11TH AVENUE,MANHATTAN NY,10036",-73.9967579,40.7623377
"2233","IVAN RAMEN","25 CLINTON ST,MANHATTAN NY,10002",-73.9845393,40.720552
"2234","ITZ FIRE","24203 NORTHERN BLVD,QUEENS NY,11363",-73.7342223,40.7722476
"2235","ITTADI GARDEN & GRILL","7307 37TH RD,QUEENS NY,11372",-73.8921963,40.7474006
"2236","ITHAKA","308 EAST   86 STREET,MANHATTAN NY,10028",-73.9512894,40.7774825
"2237","ITALY PIZZA","800 MANHATTAN AVE,BROOKLYN NY,11222",-73.9528867,40.7278424
"2238","ITALIANISSIMO RISTORANTE","307 EAST   84 STREET,MANHATTAN NY,10028",-73.951963,40.776507
"2239","ITALIANISSIMO RESTAURANT CAFE BAR","107 MCCLEAN AVENUE,STATEN ISLAND NY,10305",-74.0657079,40.5986411
"2240","ITALIANA CREMOSA PIZZERIA & RESTAURANT","11011 101ST AVE,QUEENS NY,11419",-73.833352,40.6880707
"2241","ITALIAN VILLAGE RESTAURANT PIZZERIA","1526 1 AVENUE,MANHATTAN NY,10075",-73.952063,40.7727528
"2242","ITALIAN PIZZA","904 MORRIS AVENUE,BRONX NY,10451",-73.9177725,40.8262367
"2243","ITALIAN PASSION CAFE & PIZZA RESTAURANT","842 FRANKLIN AVENUE,BROOKLYN NY,11225",-73.9588036,40.6692946
"2244","ITALIAN FOOD CENTER","161 MULBERRY STREET,MANHATTAN NY,10013",-73.9972147,40.7196206
"2245","ITALIAN AFFAIR","3456 48 STREET,QUEENS NY,11101",-73.9150002,40.7522273
"2246","ITALIA PIZZA","307 KINGS HIGHWAY,BROOKLYN NY,11223",-73.9789207,40.6052334
"2247","ITAL KITCHEN","1032 UNION STREET,BROOKLYN NY,11225",-73.9580092,40.6695521
"2248","ITAL FUSION","4705 CHURCH AVENUE,BROOKLYN NY,11203",-73.9329943,40.6517997
"2249","ITAL FUSION","2085 NOSTRAND AVE,BROOKLYN NY,11210",-73.9475984,40.6346749
"2250","IT'Z ALL 4 U","20-01 NEW HAVEN AVE,QUEENS NY,11691",-73.7540258,40.600621
"2251","ISTANBUL TURKISH","2202 86TH ST,BROOKLYN NY,11214",-73.9938539,40.6015988
"2252","ISTANBUL RESTAURANT","1715 EMMONS AVENUE,BROOKLYN NY,11235",-73.9510916,40.5836346
"2253","ISTANBUL PARK","293 7 AVENUE,BROOKLYN NY,11215",-73.9804955,40.6678076
"2254","ISTANBUL KITCHEN","535 86TH ST,BROOKLYN NY,11209",-74.0250877,40.6210424
"2255","ISTANBUL KEBAB HOUSE","712 9TH AVE,MANHATTAN NY,10019",-73.989253,40.7625
"2256","ISTANBUL GRILL","310 WEST   14 STREET,MANHATTAN NY,10014",-74.003436,40.7397947
"2257","ISTANBUL CAFE OF WHITE PLAINS","1905 WHITE PLAINS ROAD,BRONX NY,10462",-73.8675191,40.8476687
"2258","ISOLA","994 COLUMBUS AVENUE,MANHATTAN NY,10025",-73.9617471,40.8011789
"2259","ISOHAMA","1666 3 AVENUE,MANHATTAN NY,10128",-73.950888,40.783614
"2260","ISLE OF SKYE","482504 DRIGGS AVENUE,BROOKLYN NY,11211",-73.958811,40.714824
"2261","ISLE OF CAPRI RESTURANT","1028 3 AVENUE,MANHATTAN NY,10065",-73.9660305,40.7628313
"2262","ISLANDER TASTE I","645 ROSSVILLE AVENUE,STATEN ISLAND NY,10309",-74.2077991,40.5427794
"2263","ISLAND'S DELI & GRILL","2875 W 8TH ST,BROOKLYN NY,11224",-73.9758599,40.5777913
"2264","ISLAND VYBZ JAMAICAN RESTAURANT","1759 BROADWAY,BROOKLYN NY,11207",-73.9101826,40.6828646
"2265","ISLAND TRINI BURGER","2093 NOSTRAND AVE,BROOKLYN NY,11210",-73.9475887,40.6345039
"2266","ISLAND TASTE RESTAURANT","4643 WHITE PLAINS ROAD,BRONX NY,10470",-73.8508431,40.9031384
"2267","ISLAND TASTE","24310 MERRICK BLVD,QUEENS NY,11422",-73.7302447,40.6738847
"2268","ISLAND SPICE AND SOUTHERN CUISINE","2537 7TH AVENUE,MANHATTAN NY,10030",-73.9381004,40.822797
"2269","ISLAND SOFT PRETZEL STOP","6 FERRY TERMINAL DRIVE,STATEN ISLAND NY,10301",-74.0751015,40.6429541
"2270","ISLAND SHORES","1111 FATHER CAPPDANO BLVD,STATEN ISLAND NY,10306",-74.0912025,40.5706254
"2271","ISLAND SALAD","22 E 125TH ST,MANHATTAN NY,10035",-73.9412999,40.8057813
"2272","ISLAND SALAD","1365 FULTON ST,BROOKLYN NY,11216",-73.9467369,40.680449
"2273","ISLAND SALAD","420 LENOX AVE,MANHATTAN NY,10037",-73.9426145,40.8115567
"2274","ISLAND ROTI SHOP & BAKERY","65 VICTORY BOULEVARD,STATEN ISLAND NY,10301",-74.0782899,40.6383524
"2275","ISLAND ROTI SHOP","11811 ROCKAWAY BOULEVARD,QUEENS NY,11420",-73.803255,40.6745361
"2276","ISLAND RAGE","18002 HILLSIDE AVE,QUEENS NY,11432",-73.7825903,40.7128993
"2277","ISLAND PRIDE RESTAURANT","5403 CHURCH AVENUE,BROOKLYN NY,11203",-73.926363,40.652628
"2278","ISLAND POT RESTAURANT","797 ASHFORD ST,BROOKLYN NY,11207",-73.8805214,40.6625642
"2279","ISLAND MAPLE BAKERY","1418 MERMAID AVE,BROOKLYN NY,11224",-73.982035,40.576516
"2280","ISLAND KITCHEN CHINESE RESTAURANT","462 NOME AVENUE,STATEN ISLAND NY,10314",-74.1653247,40.5899928
"2281","ISLAND GROVE RESTAURANT","5600 CLARENDON ROAD,BROOKLYN NY,11203",-73.9236332,40.6446379
"2282","ISLAND GRILL","5501 GLENWOOD ROAD,BROOKLYN NY,11234",-73.9236596,40.6357097
"2283","ISLAND GLEN USA","51 WEST   29 STREET,MANHATTAN NY,10001",-73.9896592,40.746619
"2284","ISLAND CZ CAFE","743 FRANKLIN AVE,BROOKLYN NY,11238",-73.9568633,40.6733694
"2285","ISLAND COFFEE SHOP","407 MANOR ROAD,STATEN ISLAND NY,10314",-74.1234557,40.6178944
"2286","ISLAND CHOIZ RESTAURANT","1792 UTICA AVENUE,BROOKLYN NY,11234",-73.9281059,40.6286912
"2287","ISLAND CHATEAU","900 WEST FINGERBOARD ROAD,STATEN ISLAND NY,10305",-74.0858706,40.6011805
"2288","ISLAND CAFE","223 W 40TH ST,MANHATTAN NY,10018",-73.9890069,40.755239
"2289","ISLAND BURGERS AND SHAKES","766 NINTH AVENUE,MANHATTAN NY,10019",-73.9880461,40.7642211
"2290","ISLAND BURGERS & SHAKES","422 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.977963,40.784103
"2291","ISLAND BURGERS & SHAKES","3147 BROADWAY,MANHATTAN NY,10027",-73.9597699,40.8142952
"2292","ISLAND BURGER","915 UTICA AVENUE,BROOKLYN NY,11203",-73.9299121,40.6507679
"2293","ISLAND BLEND JUICE  BAR .","875 E 241ST ST,BRONX NY,10466",-73.8464962,40.901637
"2294","ISLAND","1305 MADISON AVENUE,MANHATTAN NY,10128",-73.9555364,40.7849229
"2295","ISLA VERDE EXPRESS","1863 WESTCHESTER AVE,BRONX NY,10472",-73.8638846,40.8327933
"2296","ISLA RESTAURAUNT","510 WILLIS AVENUE,BRONX NY,10455",-73.9181633,40.8151851
"2297","ISLA OF VERDE","1859 WESTCHESTER AVENUE,BRONX NY,10472",-73.8639491,40.8328141
"2298","ISIS RESTAURANT","739 ALLERTON AVENUE,BRONX NY,10467",-73.8657211,40.8656142
"2299","ISIS","2352 STEINWAY STREET,QUEENS NY,11105",-73.9097509,40.7701314
"2300","ISHTIKUTUM","413 CORTELYOU RD,BROOKLYN NY,11218",-73.974959,40.6384672
"2301","ISE RESTAURANT","56 PINE STREET,MANHATTAN NY,10005",-74.0083402,40.706839
"2302","ISE MENKUI-TEI","58 WEST   56 STREET,MANHATTAN NY,10019",-73.9771943,40.7632892
"2303","ISARI JAPANESE CUISINE","3636 PRINCE ST,QUEENS NY,11354",-73.83306,40.761057
"2304","ISADORA'S CAFE","16 E 52ND ST,MANHATTAN NY,10022",-73.9752933,40.7591559
"2305","ISABELLA'S FROZEN TREATS","5503 69 STREET,QUEENS NY,11378",-73.8952433,40.7276527
"2306","ISABELLA'S CREATIONS","6605 13TH AVE,BROOKLYN NY,11219",-74.002147,40.6250816
"2307","ISABELLA'S","359 COLUMBUS AVENUE,MANHATTAN NY,10024",-73.9763511,40.7804818
"2308","ISABELA'S MEXICAN CUISINE","4412 4 AVENUE,BROOKLYN NY,11220",-74.0095839,40.6497417
"2309","ISAACS JAMAICAN CUISINE","1060 RUTLAND ROAD,BROOKLYN NY,11212",-73.924552,40.663538
"2310","ISAACS COFFEE SHOP","3001 AVENUE K,BROOKLYN NY,11210",-73.9462889,40.624629
"2311","ISA","348 WYTHE AVENUE,BROOKLYN NY,11249",-73.9653437,40.7141333
"2312","IRVINGTON BAR AND RESTAURANT","201 PARK AVE S,MANHATTAN NY,10003",-73.9885554,40.7366011
"2313","IRVING PLAZA","17 IRVING PLACE,MANHATTAN NY,10003",-73.9884469,40.734917
"2314","IRVING FARM COFFEE ROASTERS","200 BROADWAY,MANHATTAN NY,10038",-74.0089171,40.7104473
"2315","IRVING FARM COFFEE ROASTERS","9 GRAND CENTRAL TERMINAL,MANHATTAN NY,10017",-73.9772294,40.7527262
"2316","IRVING FARM COFFEE ROASTERS","88 ORCHARD STREET,MANHATTAN NY,10002",-73.9900914,40.7179748
"2317","IRVING FARM","224 WEST   79 STREET,MANHATTAN NY,10024",-73.9795336,40.7833229
"2318","IRON SUSHI","212 E 10TH ST,MANHATTAN NY,10003",-73.9860978,40.7292643
"2319","Iron Sushi","355 EAST   78 STREET,MANHATTAN NY,10075",-73.9535485,40.7719575
"2320","IRON STATION","683 5TH AVE,BROOKLYN NY,11215",-73.992874,40.661447
"2321","IRON CHEF HOUSE","92 CLARK STREET,BROOKLYN NY,11201",-73.9926322,40.6972143
"2322","IROHA JAPANESE RESTAURANT","152 WEST   49 STREET,MANHATTAN NY,10019",-73.9833079,40.760053
"2323","IRISH WHISKEY BAR","2848 31 STREET,QUEENS NY,11102",-73.921329,40.767445
"2324","IRISH ROVER","3718 28 AVENUE,QUEENS NY,11103",-73.9147633,40.7656836
"2325","IRISH PUNT","40 EXCHANGE PLACE,MANHATTAN NY,10005",-74.0102747,40.7057515
"2326","IRISH COTTAGE","10807 72 AVENUE,QUEENS NY,11375",-73.8425882,40.719647
"2327","IRISH BRIGADE","4716 BROADWAY,MANHATTAN NY,10040",-73.9288969,40.8644501
"2328","IRIS TEA & BAKERY, QUICKLY","3907 PRINCE ST,QUEENS NY,11354",-73.8319682,40.7595054
"2329","IRIS CAFE","20 COLUMBIA PL,BROOKLYN NY,11201",-73.9987738,40.6931632
"2330","IRIE CARIBBEAN KITCHEN & BAKERY","126 UTICA AVE,BROOKLYN NY,11213",-73.9307151,40.674623
"2331","IRENE'S PLACE","623 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9509545,40.723609
"2332","IPPUDO WESTSIDE","321 W 51ST ST,MANHATTAN NY,10019",-73.9865836,40.7634931
"2333","IPPUDO","65 4TH AVE,MANHATTAN NY,10003",-73.9902235,40.7309396
"2334","IPPUDO","321 W 51ST ST,MANHATTAN NY,10019",-73.9865836,40.7634931
"2335","IPANEMA RESTAURANT","43 W 46TH ST,MANHATTAN NY,10036",-73.9806353,40.7569558
"2336","IPANEMA BAR","252 WEST   14 STREET,MANHATTAN NY,10011",-74.0022204,40.7393978
"2337","IONA'S BAR","180 GRAND STREET,BROOKLYN NY,11211",-73.9610577,40.7142096
"2338","Inwood Thai","582 W 207TH ST,MANHATTAN NY,10034",-73.9209935,40.866797
"2339","INWOOD LOCAL WINE BAR & BEER GARDEN","4957 BROADWAY,MANHATTAN NY,10034",-73.9206705,40.8681414
"2340","INWOOD GOURMET","95 COOPER ST,MANHATTAN NY,10034",-73.9212532,40.8685741
"2341","INWOOD BEER GARDEN & BISTRO","4892 BROADWAY,MANHATTAN NY,10034",-73.9224355,40.8670616
"2342","INTREPID SEA-AIR-SPACE MUSEUM","1 INTREPID SQ,MANHATTAN NY,10036",-74.0706538,40.687986
"2343","INTOTEA","163 GATES AVENUE,BROOKLYN NY,11238",-73.961339,40.685176
"2344","INTI N.Y.C.","820 10 AVENUE,MANHATTAN NY,10019",-73.9894263,40.7674039
"2345","INTERWICH","NKA LAGUARDIA AIRPORT,QUEENS NY,11371",-73.8739659,40.7769271
"2346","INTERNATIONALHOUSE","500 RIVERSIDE DRIVE,MANHATTAN NY,10027",-73.9617547,40.8139032
"2347","INTERNATIONAL WINGS FACTORY","1762 FIRST AVENUE,MANHATTAN NY,10128",-73.9465966,40.7802574
"2348","INTERNATIONAL RESTAURANT","4408 5 AVENUE,BROOKLYN NY,11220",-74.0072518,40.6484101
"2349","INTERNATIONAL HOUSE DINING","500 RIVERSIDE DR,MANHATTAN NY,10027",-73.9617547,40.8139032
"2350","INTERNATIONAL GOURMET KITCHEN","505 8 AVENUE,MANHATTAN NY,10018",-73.9932258,40.75318
"2351","INTERNATIONAL FLAVORS  & FRAGRANCES","521 WEST   57 STREET,MANHATTAN NY,10019",-73.9894483,40.7697436
"2352","INTERNATIONAL COFFEE SHOP","5940 MYRTLE AVENUE,QUEENS NY,11385",-73.8909132,40.7011149
"2353","INTERNATIONAL CATERERS","3243 AMPERE AVENUE,BRONX NY,10465",-73.819052,40.8463926
"2354","INTERNATIONAL BAR","12012 1 AVENUE,MANHATTAN NY,10009",-73.9840123,40.7293534
"2355","INTERNATIONAL BAKE SHOP","719 SENECA AVENUE,QUEENS NY,11385",-73.9069899,40.7025174
"2356","INTERMEZZO","202 8 AVENUE,MANHATTAN NY,10011",-73.9994559,40.7435209
"2357","INTERCONTINENTAL NEW YORK TIMES SQUARE/TODD ENGLISH CAVA","306 WEST   44 STREET,MANHATTAN NY,10036",-73.9896554,40.7582107
"2358","INTELLIGENTSIA COFFEE","180 10 AVENUE,MANHATTAN NY,10011",-74.0046631,40.7459766
"2359","INSOMNIA COOKIES","1579 2 AVENUE,MANHATTAN NY,10028",-73.9539336,40.7752837
"2360","INSOMNIA COOKIES","482 3 AVENUE,MANHATTAN NY,10016",-73.9789487,40.7450181
"2361","INSOMNIA COOKIES","1030 AMSTERDAM AVE,MANHATTAN NY,10025",-73.9637801,40.8036283
"2362","INSOMNIA COOKIES","405 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9778724,40.7832795
"2363","INSOMNIA COOKIES","299 E 11TH ST,MANHATTAN NY,10003",-73.9860203,40.7303486
"2364","INSOMNIA COOKIES","237 E 53RD ST,MANHATTAN NY,10022",-73.967839,40.7572713
"2365","INSOMNIA COOKIES","116 MACDOUGAL ST,MANHATTAN NY,10012",-74.000472,40.7296935
"2366","INSOMNIA COOKIES","164 ORCHARD ST,MANHATTAN NY,10002",-73.9884618,40.7210924
"2367","INSOMNIA COOKIES","304 W 14TH ST,MANHATTAN NY,10014",-74.0032238,40.7398274
"2368","INSOMNIA BAR & LOUNGE","12705 111TH AVE,QUEENS NY,11420",-73.8140351,40.6825961
"2369","INSOMNIA  COOKIES","76 PEARL ST,MANHATTAN NY,10004",-74.0103388,40.7036995
"2370","INSIDE PARK AT ST. BART'S","109 EAST 50 STREET,MANHATTAN NY,10022",-73.9734971,40.7569979
"2371","INSEAT SERVICE (2ND FLR)","126 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8509772,40.7529862
"2372","INSA","328 DOUGLASS ST,BROOKLYN NY,11217",-73.9825293,40.6796019
"2373","INJERA RESTAURANT","11 ABINGDON SQ,MANHATTAN NY,10014",-74.0051433,40.7370316
"2374","INHABIT LOUNGE","39 ELDRIDGE ST,MANHATTAN NY,10002",-73.9934866,40.7157326
"2375","INHABIT","39 ELDRIDGE STREET,MANHATTAN NY,10002",-73.9934866,40.7157326
"2376","INGAPIRCA RESTAURANT (ECUA-MEX)","1766 WESTCHESTER AVENUE,BRONX NY,10472",-73.8677533,40.8314675
"2377","ING FORMAN SELZ","230 PARK AVENUE,MANHATTAN NY,10169",-73.9761194,40.7543951
"2378","INFIRMARY","1720 2ND AVE,MANHATTAN NY,10128",-73.9498615,40.7799438
"2379","INFINITY BAR","20401 JAMAICA AVE,QUEENS NY,11423",-73.7560779,40.7137897
"2380","INFINITY BAR","3848 WHITE PLAINS ROAD,BRONX NY,10467",-73.8616522,40.8849771
"2381","INES' BAKERY","948 4 AVENUE,BROOKLYN NY,11232",-74.0045155,40.6546146
"2382","INDUSTRY KITCHEN","70 SOUTH ST,MANHATTAN NY,10005",-73.9911244,40.7098673
"2383","INDUSTRY 1332","1332 HALSEY ST,BROOKLYN NY,11237",-73.9062412,40.6946582
"2384","INDUSTRY","355 WEST   52 STREET,MANHATTAN NY,10019",-73.9868695,40.7645331
"2385","INDUS VALLEY","2636 BROADWAY,MANHATTAN NY,10025",-73.9697065,40.796989
"2386","INDO-PAK HALAL RESTAURANT","2173 2 AVENUE,MANHATTAN NY,10029",-73.9399794,40.7943144
"2387","INDO CHINE","430 LAFAYETTE STREET,MANHATTAN NY,10003",-73.9924719,40.7292591
"2388","INDIKITCH","940 8TH AVE,MANHATTAN NY,10019",-73.9832355,40.7656661
"2389","INDIKITCH","25 W 23RD ST,MANHATTAN NY,10010",-73.9904711,40.7421758
"2390","INDIGO MURPHY'S","7102 FORT HAMILTON PARKWAY,BROOKLYN NY,11228",-74.0139499,40.6277917
"2391","INDIGO INDIAN CUISINE","357 EAST   50 STREET,MANHATTAN NY,10022",-73.9664241,40.7542041
"2392","INDIGO INDIAN BISTRO","283 COLUMBUS AVENUE,MANHATTAN NY,10023",-73.9779544,40.7782474
"2393","INDIE FRESH","600 11TH AVE,MANHATTAN NY,10036",-73.9967579,40.7623377
"2394","INDIE FOOD AND WINE","144 WEST   65 STREET,MANHATTAN NY,10023",-73.983709,40.7734882
"2395","Indian Tanpura","564 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9746687,40.7886791
"2396","INDIAN TANDOOR OVEN","175 EAST   83 STREET,MANHATTAN NY,10028",-73.9556964,40.7771396
"2397","INDIAN TAJ","3725 74 STREET,QUEENS NY,11372",-73.8914324,40.7482588
"2398","INDIAN SPICE","351 7TH AVE,BROOKLYN NY,11215",-73.9819893,40.6660587
"2399","INDIAN ROAD CAFE","600 WEST  218 STREET,MANHATTAN NY,10034",-73.9183464,40.8728492
"2400","INDIAN PASSAGE KING OF TANDOOR","7407 3RD AVE,BROOKLYN NY,11209",-74.0273357,40.6318368
"2401","INDIAN OVEN","461 PORT RICHMOND AVE,STATEN ISLAND NY,10302",-74.138492,40.631136
"2402","INDIAN KITCHEN","493 9TH AVE,MANHATTAN NY,10018",-73.9949689,40.7557582
"2403","INDIAN KITCHEN","739 GRAND ST,BROOKLYN NY,11211",-73.9433109,40.7118748
"2404","INDIAN EXPRESS","1203 HYLAN BLVD,STATEN ISLAND NY,10305",-74.0823911,40.5984572
"2405","INDIAN CURRY HEIGHTS","125 RALPH AVE,BROOKLYN NY,11221",-73.9230259,40.6857929
"2406","INDIAN CURRY EXPRESS","13204 JAMAICA AVENUE,QUEENS NY,11418",-73.8202642,40.7019656
"2407","INDIA PLACE","655 VANDERBILT AVENUE,BROOKLYN NY,11238",-73.9687361,40.6771484
"2408","INDIA HOUSE RESTAURANT","586 NOSTRAND AVENUE,BROOKLYN NY,11216",-73.9498726,40.6787135
"2409","India House Club","1 HANOVER SQUARE,MANHATTAN NY,10004",-74.009734,40.7046145
"2410","INDIA CAFE","9408 LEFFERTS BOULEVARD,QUEENS NY,11419",-73.8280213,40.6936384
"2411","INDEPENDENCE CAFE","9416 JAMAICA AVENUE,QUEENS NY,11421",-73.8506394,40.6939947
"2412","INDAY","1133 BROADWAY,MANHATTAN NY,10010",-73.9894083,40.7436986
"2413","INCREDIBOWL","13335 ROOSEVELT AVE,QUEENS NY,11354",-73.8331317,40.7588187
"2414","INCOGNITO BISTRO","30 WEST   18 STREET,MANHATTAN NY,10011",-73.993548,40.7390496
"2415","INCHEON SEAFOOD RESTAURANT","3916 PRINCE ST,QUEENS NY,11354",-73.8326908,40.759379
"2416","INCHEON RESTAURANT","16225 DEPOT ROAD,QUEENS NY,11358",-73.8029415,40.7621403
"2417","INCAS GRILL PERUVIAN CUISINE","2110C CLOVE RD,STATEN ISLAND NY,10305",-74.0833429,40.6031531
"2418","INCA ROTISSERIE CHICKEN","122 WYCKOFF AVENUE,BROOKLYN NY,11237",-73.9182268,40.7034695
